date,ticker,open,high,low,close,adj_close,volume
2019-05-31,TLT,92.752,93.526,92.504,93.429,93.429,9134216
2019-06-03,TLT,93.603,94.417,93.54,94.306,94.306,7880007
2019-06-04,TLT,94.253,94.34,93.664,94.217,94.217,5580698
2019-06-05,TLT,94.183,95.267,94.066,94.828,94.828,12027856
2019-06-06,TLT,94.822,95.781,94.747,95.693,95.693,11039224
2019-06-07,TLT,95.905,96.823,95.596,95.936,95.936,5981900
2019-06-10,TLT,95.996,96.693,95.569,95.784,95.784,9277250
2019-06-11,TLT,95.581,95.634,94.087,94.149,94.149,9447143
2019-06-12,TLT,94.455,94.938,94.274,94.841,94.841,10545833
2019-06-13,TLT,94.785,95.21,94.693,94.901,94.901,6754233
2019-06-14,TLT,94.814,94.947,94.342,94.443,94.443,5938017
2019-06-17,TLT,93.909,96.129,93.888,95.914,95.914,11559173
2019-06-18,TLT,96.036,96.158,94.099,94.297,94.297,5398114
2019-06-19,TLT,94.316,96.543,94.281,96.188,96.188,9302010
2019-06-20,TLT,96.207,96.288,96.16,96.175,96.175,9021768
2019-06-21,TLT,96.097,96.969,95.769,96.554,96.554,9630147
2019-06-24,TLT,96.443,96.631,96.027,96.11,96.11,10758153
2019-06-25,TLT,96.039,96.249,94.055,94.218,94.218,14795712
2019-06-26,TLT,94.306,94.651,93.911,94.073,94.073,5201523
2019-06-27,TLT,94.193,94.593,94.128,94.463,94.463,12629745
2019-06-28,TLT,94.42,95.363,94.228,95.245,95.245,2463526
2019-07-01,TLT,95.426,95.533,94.752,95.031,95.031,14181133
2019-07-02,TLT,95.016,95.035,92.312,92.575,92.575,3871392
2019-07-03,TLT,92.482,92.919,90.822,90.89,90.89,17309184
2019-07-04,TLT,90.926,93.319,90.518,93.168,93.168,8830697
2019-07-05,TLT,92.915,92.979,91.921,91.966,91.966,13871149
2019-07-08,TLT,92.009,93.629,91.933,93.567,93.567,13252468
2019-07-09,TLT,93.278,93.602,92.107,92.536,92.536,8690533
2019-07-10,TLT,92.345,92.855,92.265,92.345,92.345,8920752
2019-07-11,TLT,91.972,93.474,91.356,93.052,93.052,7488523
2019-07-12,TLT,93.02,93.275,92.011,92.153,92.153,12362110
2019-07-15,TLT,92.449,93.984,92.169,93.942,93.942,8729596
2019-07-16,TLT,93.92,94.216,93.873,94.04,94.04,7543049
2019-07-17,TLT,94.161,94.578,94.09,94.573,94.573,11611828
2019-07-18,TLT,95.018,95.185,94.054,94.282,94.282,7308471
2019-07-19,TLT,94.358,95.277,93.622,95.043,95.043,9013053
2019-07-22,TLT,94.897,97.054,94.806,96.873,96.873,10321318
2019-07-23,TLT,96.751,96.786,96.598,96.733,96.733,8072712
2019-07-24,TLT,96.733,99.007,96.599,98.774,98.774,8525354
2019-07-25,TLT,98.649,99.022,97.894,98.064,98.064,14604950
2019-07-26,TLT,97.955,99.242,97.653,98.98,98.98,9387294
2019-07-29,TLT,99.175,99.585,98.677,99.576,99.576,8921119
2019-07-30,TLT,99.78,100.03,97.982,98.319,98.319,9474625
2019-07-31,TLT,97.996,98.838,97.923,98.585,98.585,11363365
2019-08-01,TLT,98.423,98.807,98.024,98.606,98.606,6898409
2019-08-02,TLT,98.514,98.59,97.504,97.614,97.614,11281646
2019-08-05,TLT,97.731,98.2,97.609,98.047,98.047,10767461
2019-08-06,TLT,98.271,98.688,98.223,98.232,98.232,4634034
2019-08-07,TLT,98.762,98.912,97.777,98.159,98.159,15382767
2019-08-08,TLT,98.067,98.162,97.601,98.09,98.09,14382441
2019-08-09,TLT,98.009,98.273,97.781,97.997,97.997,7598311
2019-08-12,TLT,98.112,98.24,97.52,97.578,97.578,6632720
2019-08-13,TLT,97.445,97.845,97.175,97.754,97.754,10684154
2019-08-14,TLT,97.727,97.939,96.776,97.014,97.014,5722410
2019-08-15,TLT,96.934,100.186,96.927,100.17,100.17,14092849
2019-08-16,TLT,99.645,99.762,98.473,98.503,98.503,8594639
2019-08-19,TLT,98.527,98.778,97.532,97.827,97.827,14865421
2019-08-20,TLT,97.791,97.862,96.874,97.247,97.247,7526790
2019-08-21,TLT,97.494,99.81,97.325,99.67,99.67,9663394
2019-08-22,TLT,99.671,99.899,98.078,98.116,98.116,13801638
2019-08-23,TLT,97.87,99.122,97.648,98.632,98.632,9030282
2019-08-26,TLT,98.581,99.395,98.483,98.939,98.939,10816275
2019-08-27,TLT,98.525,99.473,97.968,99.348,99.348,13277976
2019-08-28,TLT,99.108,101.245,98.998,100.846,100.846,8331858
2019-08-29,TLT,100.974,102.448,100.664,102.341,102.341,6214783
2019-08-30,TLT,102.291,102.802,101.587,101.802,101.802,5623868
2019-09-02,TLT,101.99,102.475,101.963,102.052,102.052,11750298
2019-09-03,TLT,101.651,101.737,99.735,99.808,99.808,11166335
2019-09-04,TLT,99.759,100.579,99.511,99.939,99.939,13184990
2019-09-05,TLT,99.844,99.966,98.522,99.004,99.004,9177866
2019-09-06,TLT,99.194,99.303,98.183,98.796,98.796,5707788
2019-09-09,TLT,98.929,98.975,96.782,96.83,96.83,2941743
2019-09-10,TLT,96.954,97.439,96.201,97.314,97.314,18603888
2019-09-11,TLT,97.614,98.111,95.17,95.365,95.365,11580769
2019-09-12,TLT,95.295,95.699,94.937,95.547,95.547,10410375
2019-09-13,TLT,95.802,96.02,93.963,94.163,94.163,10835919
2019-09-16,TLT,93.967,94.355,93.159,93.22,93.22,5705983
2019-09-17,TLT,93.018,94.562,92.373,94.533,94.533,7615384
2019-09-18,TLT,94.675,95.616,94.595,95.214,95.214,15229990
2019-09-19,TLT,94.928,96.683,94.683,96.549,96.549,11975042
2019-09-20,TLT,96.659,98.654,96.399,98.385,98.385,7709207
2019-09-23,TLT,98.405,98.722,97.156,97.49,97.49,6319554
2019-09-24,TLT,97.699,99.423,97.406,99.272,99.272,8452918
2019-09-25,TLT,99.26,99.378,97.412,97.554,97.554,9053708
2019-09-26,TLT,97.565,98.917,97.016,98.444,98.444,16147438
2019-09-27,TLT,98.544,98.583,97.544,97.875,97.875,9435198
2019-09-30,TLT,97.745,98.098,96.301,96.801,96.801,6431345
2019-10-01,TLT,96.664,97.654,96.464,97.53,97.53,9824193
2019-10-02,TLT,97.622,99.309,97.603,98.655,98.655,10793015
2019-10-03,TLT,98.649,100.036,98.096,99.757,99.757,6158360
2019-10-04,TLT,99.676,100.066,99.09,100.027,100.027,11206497
2019-10-07,TLT,100.011,101.16,100.0,100.198,100.198,13626748
2019-10-08,TLT,100.518,101.124,100.513,100.847,100.847,10416014
2019-10-09,TLT,100.757,101.582,100.582,101.228,101.228,7608805
2019-10-10,TLT,101.132,102.369,101.046,101.901,101.901,8413389
2019-10-11,TLT,101.553,102.238,101.1,102.164,102.164,5023492
2019-10-14,TLT,102.155,103.633,101.698,103.215,103.215,9598494
2019-10-15,TLT,103.351,103.431,100.709,101.232,101.232,10932340
2019-10-16,TLT,101.402,101.419,100.757,101.086,101.086,7310102
2019-10-17,TLT,101.108,101.201,98.968,99.434,99.434,15819100
2019-10-18,TLT,99.624,100.104,99.041,99.777,99.777,12376838
2019-10-21,TLT,99.923,101.949,99.704,101.776,101.776,4621668
2019-10-22,TLT,102.002,102.102,100.684,101.211,101.211,4683212
2019-10-23,TLT,101.411,101.66,101.268,101.379,101.379,7047929
2019-10-24,TLT,101.697,102.772,101.219,102.316,102.316,14719556
2019-10-25,TLT,102.282,102.511,99.437,99.822,99.822,12672765
2019-10-28,TLT,99.557,99.573,98.794,99.211,99.211,14871137
2019-10-29,TLT,99.343,99.847,99.073,99.659,99.659,10030628
2019-10-30,TLT,99.814,100.24,96.17,96.266,96.266,9371532
2019-10-31,TLT,96.568,96.631,94.898,95.156,95.156,6257472
2019-11-01,TLT,95.4,96.525,95.366,96.434,96.434,11049052
2019-11-04,TLT,96.809,97.87,96.778,97.614,97.614,9411495
2019-11-05,TLT,97.735,98.163,97.632,98.066,98.066,9295983
2019-11-06,TLT,98.111,99.211,97.576,99.122,99.122,14854153
2019-11-07,TLT,98.848,99.473,98.676,99.391,99.391,9620963
2019-11-08,TLT,99.453,100.097,99.243,100.069,100.069,13992944
2019-11-11,TLT,99.958,100.124,99.641,99.703,99.703,5235776
2019-11-12,TLT,99.745,100.023,99.647,99.855,99.855,18064337
2019-11-13,TLT,99.865,100.097,98.836,99.112,99.112,8880189
2019-11-14,TLT,99.206,100.77,99.024,100.639,100.639,12121552
2019-11-15,TLT,100.62,103.437,100.194,102.507,102.507,12598819
2019-11-18,TLT,102.699,104.421,102.347,104.232,104.232,8507930
2019-11-19,TLT,103.664,104.094,103.44,103.736,103.736,12457090
2019-11-20,TLT,103.775,104.15,102.554,102.568,102.568,12613010
2019-11-21,TLT,102.815,104.303,102.74,104.166,104.166,7860566
2019-11-22,TLT,104.555,105.037,104.325,104.861,104.861,7896099
2019-11-25,TLT,105.015,105.304,104.904,105.289,105.289,10135920
2019-11-26,TLT,105.644,105.832,104.503,104.505,104.505,9653518
2019-11-27,TLT,104.54,105.18,104.377,105.053,105.053,14179390
2019-11-28,TLT,105.054,105.084,103.604,103.707,103.707,12108005
2019-11-29,TLT,103.817,104.645,103.675,104.513,104.513,9788729
2019-12-02,TLT,104.512,106.407,103.831,106.27,106.27,11818234
2019-12-03,TLT,106.104,108.713,106.015,108.384,108.384,3860041
2019-12-04,TLT,108.273,109.702,107.651,109.324,109.324,8154067
2019-12-05,TLT,109.08,109.1,107.164,107.539,107.539,10863463
2019-12-06,TLT,107.653,107.907,107.587,107.808,107.808,13346097
2019-12-09,TLT,107.81,111.1,107.16,110.626,110.626,10599308
2019-12-10,TLT,110.546,110.798,109.01,109.493,109.493,14374717
2019-12-11,TLT,109.369,109.68,109.203,109.429,109.429,12603820
2019-12-12,TLT,109.54,111.641,109.303,111.315,111.315,8535012
2019-12-13,TLT,111.489,112.258,111.291,112.157,112.157,9579908
2019-12-16,TLT,111.904,115.781,111.903,115.56,115.56,11225265
2019-12-17,TLT,115.263,116.018,114.331,114.563,114.563,8654093
2019-12-18,TLT,114.782,114.886,112.847,113.225,113.225,14593871
2019-12-19,TLT,112.913,115.275,112.61,114.915,114.915,6673822
2019-12-20,TLT,115.041,115.57,113.267,113.292,113.292,10948319
2019-12-23,TLT,113.659,114.257,112.197,113.039,113.039,12206340
2019-12-24,TLT,113.405,114.007,112.841,112.965,112.965,9059659
2019-12-25,TLT,113.132,114.71,112.586,114.393,114.393,8383602
2019-12-26,TLT,114.555,115.505,114.069,115.254,115.254,9771756
2019-12-27,TLT,115.773,116.015,115.261,115.902,115.902,12435996
2019-12-30,TLT,115.361,115.785,115.332,115.359,115.359,8500456
2019-12-31,TLT,115.252,117.52,115.197,117.068,117.068,6793236
2020-01-01,TLT,117.267,123.603,117.076,122.878,122.878,13451754
2020-01-02,TLT,122.795,124.723,122.628,123.917,123.917,11197889
2020-01-03,TLT,124.225,124.341,123.789,124.082,124.082,13023572
2020-01-06,TLT,124.072,124.241,122.007,122.18,122.18,12277995
2020-01-07,TLT,122.212,122.287,121.229,121.264,121.264,16539668
2020-01-08,TLT,121.197,121.367,120.811,120.969,120.969,13344916
2020-01-09,TLT,120.843,121.391,120.088,120.211,120.211,7827761
2020-01-10,TLT,120.079,120.506,119.926,120.203,120.203,11410804
2020-01-13,TLT,120.268,122.85,119.742,122.811,122.811,8327534
2020-01-14,TLT,122.621,125.528,122.052,124.679,124.679,8637622
2020-01-15,TLT,124.916,125.03,123.327,124.457,124.457,5762499
2020-01-16,TLT,124.62,124.756,122.137,122.681,122.681,9141660
2020-01-17,TLT,122.951,124.795,122.457,124.682,124.682,11635103
2020-01-20,TLT,124.4,124.83,124.149,124.624,124.624,9801935
2020-01-21,TLT,124.201,124.572,122.081,122.085,122.085,6701895
2020-01-22,TLT,122.084,123.822,121.785,123.149,123.149,5430942
2020-01-23,TLT,123.863,124.744,123.375,124.69,124.69,16335538
2020-01-24,TLT,125.005,125.118,120.914,121.128,121.128,10975482
2020-01-27,TLT,120.993,121.492,119.473,119.95,119.95,7527792
2020-01-28,TLT,120.052,120.075,119.505,119.807,119.807,11385350
2020-01-29,TLT,119.981,120.99,119.632,120.883,120.883,16567558
2020-01-30,TLT,120.552,120.719,120.039,120.152,120.152,11861387
2020-01-31,TLT,120.481,121.261,118.706,118.974,118.974,1638796
2020-02-03,TLT,118.934,120.278,118.73,120.032,120.032,17956875
2020-02-04,TLT,120.01,120.454,119.346,119.374,119.374,4452261
2020-02-05,TLT,119.38,120.192,119.236,120.169,120.169,9381964
2020-02-06,TLT,120.444,120.736,118.453,118.592,118.592,6599787
2020-02-07,TLT,118.413,118.551,116.609,116.698,116.698,7779994
2020-02-10,TLT,116.299,118.182,116.071,117.775,117.775,10853229
2020-02-11,TLT,117.851,118.336,117.656,118.148,118.148,3786929
2020-02-12,TLT,117.665,119.883,117.265,119.478,119.478,9729263
2020-02-13,TLT,119.406,119.524,118.176,118.732,118.732,13442027
2020-02-14,TLT,119.014,119.155,117.579,117.62,117.62,7470279
2020-02-17,TLT,117.756,120.21,117.467,119.571,119.571,5829145
2020-02-18,TLT,119.82,119.935,116.935,117.421,117.421,9582085
2020-02-19,TLT,117.567,119.293,117.47,119.213,119.213,8984976
2020-02-20,TLT,119.787,121.577,119.505,121.132,121.132,8214317
2020-02-21,TLT,120.99,122.591,120.323,122.405,122.405,6434962
2020-02-24,TLT,122.502,122.599,121.315,121.414,121.414,11557554
2020-02-25,TLT,121.308,121.39,119.652,120.246,120.246,11785791
2020-02-26,TLT,120.476,120.894,119.76,119.958,119.958,6803060
2020-02-27,TLT,119.943,119.992,117.461,118.123,118.123,7218239
2020-02-28,TLT,118.53,118.824,116.552,116.783,116.783,10409476
2020-03-02,TLT,116.659,118.307,116.397,117.705,117.705,7105085
2020-03-03,TLT,118.036,119.216,117.792,118.641,118.641,10535986
2020-03-04,TLT,118.782,119.595,116.929,117.171,117.171,14404140
2020-03-05,TLT,117.164,118.419,117.145,118.141,118.141,9820532
2020-03-06,TLT,118.269,119.042,118.078,118.802,118.802,6359151
2020-03-09,TLT,118.864,121.315,118.863,120.989,120.989,11176310
2020-03-10,TLT,121.076,122.082,120.869,121.834,121.834,9467036
2020-03-11,TLT,121.784,123.616,121.702,123.407,123.407,9549529
2020-03-12,TLT,123.234,124.177,122.8,124.132,124.132,11425969
2020-03-13,TLT,124.049,126.16,123.866,125.616,125.616,12073112
2020-03-16,TLT,125.193,125.829,123.642,123.707,123.707,10106506
2020-03-17,TLT,123.915,124.21,122.943,123.542,123.542,9817959
2020-03-18,TLT,123.237,123.622,122.87,123.5,123.5,16190624
2020-03-19,TLT,123.446,123.941,123.09,123.155,123.155,13601662
2020-03-20,TLT,123.314,123.923,123.255,123.828,123.828,12500638
2020-03-23,TLT,124.036,124.937,123.752,124.791,124.791,10393618
2020-03-24,TLT,124.348,125.444,124.225,125.395,125.395,6982770
2020-03-25,TLT,125.372,125.741,124.708,125.145,125.145,13382159
2020-03-26,TLT,125.261,125.326,123.952,124.061,124.061,10432882
2020-03-27,TLT,124.074,126.143,123.689,125.722,125.722,8268493
2020-03-30,TLT,126.06,126.655,126.013,126.266,126.266,9270579
2020-03-31,TLT,126.059,126.265,124.558,124.748,124.748,7101452
2020-04-01,TLT,124.237,125.009,124.087,124.475,124.475,13171987
2020-04-02,TLT,124.676,125.286,121.46,121.913,121.913,12049111
2020-04-03,TLT,121.782,122.677,121.519,121.981,121.981,10544897
2020-04-06,TLT,121.552,122.28,121.39,121.706,121.706,9871643
2020-04-07,TLT,121.668,122.105,120.653,120.886,120.886,7957993
2020-04-08,TLT,121.183,123.451,121.165,123.222,123.222,3609782
2020-04-09,TLT,122.911,123.393,121.263,121.54,121.54,5761219
2020-04-10,TLT,122.108,122.673,121.722,122.59,122.59,7772064
2020-04-13,TLT,122.385,125.958,121.603,125.866,125.866,7321101
2020-04-14,TLT,125.887,127.823,125.302,127.519,127.519,10868082
2020-04-15,TLT,127.209,128.014,126.451,127.488,127.488,12434481
2020-04-16,TLT,127.498,127.931,125.533,125.78,125.78,9614682
2020-04-17,TLT,125.747,126.048,123.05,123.757,123.757,14226751
2020-04-20,TLT,123.388,123.889,123.014,123.163,123.163,7651307
2020-04-21,TLT,123.859,124.007,122.149,122.168,122.168,9593389
2020-04-22,TLT,122.047,123.014,120.587,121.133,121.133,9847038
2020-04-23,TLT,121.013,121.465,120.673,120.675,120.675,13276559
2020-04-24,TLT,120.909,121.077,119.858,120.542,120.542,10317661
2020-04-27,TLT,120.98,121.396,120.414,121.262,121.262,10400707
2020-04-28,TLT,121.535,121.738,119.391,119.489,119.489,5035471
2020-04-29,TLT,119.202,119.596,118.121,118.53,118.53,7300280
2020-04-30,TLT,118.581,118.918,117.978,118.318,118.318,13287857
2020-05-01,TLT,117.873,118.218,117.571,118.056,118.056,3773973
2020-05-04,TLT,118.269,120.883,117.815,120.702,120.702,14028978
2020-05-05,TLT,120.307,121.284,119.718,121.054,121.054,11498993
2020-05-06,TLT,120.86,120.924,118.678,118.748,118.748,7757436
2020-05-07,TLT,118.747,119.84,118.639,119.361,119.361,7503853
2020-05-08,TLT,119.467,120.207,118.912,120.16,120.16,15687866
2020-05-11,TLT,120.097,121.008,119.643,119.995,119.995,14234217
2020-05-12,TLT,120.36,120.926,118.257,118.276,118.276,9641678
2020-05-13,TLT,118.447,120.93,118.282,120.813,120.813,10403775
2020-05-14,TLT,120.969,121.831,118.978,119.287,119.287,8061456
2020-05-15,TLT,118.994,120.902,118.767,120.252,120.252,10404352
2020-05-18,TLT,120.661,121.111,120.298,120.556,120.556,7978289
2020-05-19,TLT,120.363,121.523,119.851,121.444,121.444,9764371
2020-05-20,TLT,121.866,124.631,121.166,123.973,123.973,15430988
2020-05-21,TLT,124.475,124.903,124.432,124.827,124.827,9713158
2020-05-22,TLT,124.955,125.219,123.909,124.009,124.009,6855934
2020-05-25,TLT,124.265,125.809,124.042,125.682,125.682,5900884
2020-05-26,TLT,124.907,125.098,124.749,124.75,124.75,10381353
2020-05-27,TLT,124.701,125.042,124.495,125.011,125.011,7717315
2020-05-28,TLT,125.286,125.534,123.066,123.102,123.102,10739809
2020-05-29,TLT,123.329,123.597,121.45,121.6,121.6,5141491
2020-06-01,TLT,121.304,122.277,121.156,121.691,121.691,12070750
2020-06-02,TLT,121.619,122.572,121.55,122.245,122.245,6819505
2020-06-03,TLT,121.625,121.639,119.722,119.789,119.789,10138892
2020-06-04,TLT,119.888,120.599,119.773,120.521,120.521,8985090
2020-06-05,TLT,120.067,120.659,119.199,119.357,119.357,15155167
2020-06-08,TLT,119.627,121.576,119.353,121.219,121.219,10514468
2020-06-09,TLT,121.506,121.943,120.083,120.724,120.724,15836416
2020-06-10,TLT,120.609,120.685,118.56,119.122,119.122,11682227
2020-06-11,TLT,119.247,119.346,119.197,119.246,119.246,14276218
2020-06-12,TLT,119.194,119.509,117.741,117.957,117.957,9373605
2020-06-15,TLT,118.014,119.793,117.757,119.782,119.782,11036509
2020-06-16,TLT,119.508,120.292,119.254,119.798,119.798,13655931
2020-06-17,TLT,119.948,119.984,119.268,119.596,119.596,12714880
2020-06-18,TLT,119.203,120.598,118.834,120.464,120.464,11592980
2020-06-19,TLT,120.023,120.138,118.947,119.035,119.035,9016196
2020-06-22,TLT,119.006,119.328,116.977,117.223,117.223,9523671
2020-06-23,TLT,117.173,117.934,116.968,117.813,117.813,13412986
2020-06-24,TLT,117.878,118.068,116.072,116.284,116.284,14037734
2020-06-25,TLT,116.133,116.206,113.958,114.774,114.774,8221412
2020-06-26,TLT,115.206,116.047,115.073,115.947,115.947,7768723
2020-06-29,TLT,115.984,117.361,115.578,116.694,116.694,7287599
2020-06-30,TLT,116.749,117.082,114.908,114.966,114.966,12489102
2020-07-01,TLT,115.012,115.385,113.846,114.13,114.13,7211575
2020-07-02,TLT,114.359,114.755,112.691,112.913,112.913,12452810
2020-07-03,TLT,113.044,115.588,112.017,115.361,115.361,11637071
2020-07-06,TLT,115.463,116.885,115.112,116.637,116.637,8364724
2020-07-07,TLT,116.809,116.987,115.696,116.064,116.064,14691578
2020-07-08,TLT,115.641,117.311,115.438,116.884,116.884,5613223
2020-07-09,TLT,116.467,117.155,114.852,115.012,115.012,14978598
2020-07-10,TLT,114.995,115.207,113.304,114.102,114.102,10956658
2020-07-13,TLT,114.057,114.441,113.499,114.261,114.261,3779601
2020-07-14,TLT,114.393,115.268,113.985,114.897,114.897,14775639
2020-07-15,TLT,114.902,114.935,114.565,114.777,114.777,12916638
2020-07-16,TLT,114.911,115.644,114.464,115.134,115.134,8715365
2020-07-17,TLT,114.847,115.338,114.63,115.257,115.257,7105838
2020-07-20,TLT,115.255,115.651,115.036,115.046,115.046,5292800
2020-07-21,TLT,114.737,114.764,114.241,114.652,114.652,17246338
2020-07-22,TLT,114.741,114.914,113.396,114.082,114.082,7229854
2020-07-23,TLT,113.653,114.823,113.599,114.415,114.415,6209234
2020-07-24,TLT,114.494,115.222,114.298,114.995,114.995,10803757
2020-07-27,TLT,114.657,115.607,114.453,115.283,115.283,5086320
2020-07-28,TLT,115.195,115.649,113.38,113.679,113.679,7055355
2020-07-29,TLT,113.882,114.252,111.815,112.339,112.339,12984908
2020-07-30,TLT,112.39,113.014,112.37,112.892,112.892,11392632
2020-07-31,TLT,112.521,115.678,112.43,114.918,114.918,8840890
2020-08-03,TLT,114.764,115.359,114.734,115.143,115.143,10054920
2020-08-04,TLT,114.798,115.113,114.518,114.591,114.591,8672588
2020-08-05,TLT,114.202,115.177,113.976,114.914,114.914,9814007
2020-08-06,TLT,114.941,115.458,112.345,113.372,113.372,7714566
2020-08-07,TLT,113.499,115.477,113.103,115.181,115.181,8259282
2020-08-10,TLT,115.283,115.629,115.169,115.454,115.454,8167966
2020-08-11,TLT,115.593,115.953,114.035,114.545,114.545,7822417
2020-08-12,TLT,114.542,114.697,114.168,114.331,114.331,13131733
2020-08-13,TLT,114.268,114.739,113.472,113.624,113.624,12310352
2020-08-14,TLT,113.38,115.768,113.238,115.442,115.442,7202910
2020-08-17,TLT,115.34,115.745,114.911,115.177,115.177,6416819
2020-08-18,TLT,114.872,115.685,114.687,115.406,115.406,9528170
2020-08-19,TLT,115.211,116.559,114.935,116.218,116.218,16465863
2020-08-20,TLT,116.239,116.389,114.826,115.205,115.205,6916884
2020-08-21,TLT,115.177,115.536,114.786,115.487,115.487,9516327
2020-08-24,TLT,116.195,116.679,115.821,115.883,115.883,10266161
2020-08-25,TLT,115.571,115.782,113.706,113.757,113.757,9674073
2020-08-26,TLT,113.728,114.416,113.492,114.117,114.117,8625370
2020-08-27,TLT,113.792,114.146,113.564,114.069,114.069,13465240
2020-08-28,TLT,113.98,114.293,113.82,114.261,114.261,11363376
